date,time,parent_generation,tr,carc_type,carc_stage,carc_date,carc_wt,pair,male,female,male_size,female_size,larvae,success,carcass_used,tot_mass,efficiency_new_method,efficiency,ball,larvae_presence,hair_removal,clutch_size,egg_presence,notes,time_to_ball,time_to_larvae_presence,time_to_hair_removal,time_to_egg_presence,,yield,larval_density,sp,class,class_bird
5/23/23,,1,wild,紅鳩,immature,,47.15,1,55,85,5.51,,19,1,,4.929,,0.104538706,,,,,,1,,,,,,0.259421053,0.402969247,紅鳩,birds,birds
5/23/23,,1,wild,珠頸斑鳩,immature,,68.15,2,60,88,5.71,5.15,4,1,,0.7565,,0.011100514,,,,,,1,,,,,,0.189125,0.058694057,珠頸斑鳩,birds,birds
5/23/23,,1,wild,紅嘴黑鵯,immature,,18.32,3,83,55,6.1,5.71,0,0,,0,,,,,,,,1,,,,,,,,紅嘴黑鵯,birds,birds
5/23/23,,1,wild,紅鳩,immature,,45.67,4,84,62,6.19,5.21,0,0,,0,,,,,,,,1,,,,,,,,紅鳩,birds,birds
5/23/23,,1,wild,樹鵲,chick,,43.5,5,85,54,5.39,5.61,35,1,,7.3271,,0.16843908,,,,,,1,,,,,,0.209345714,0.804597701,樹鵲,birds,birds
5/23/23,,1,wild,樹鵲,chick,,41.77,6,87,58,5.97,5.66,10,1,,2.384,,0.057074455,,,,,,1,,,,,,0.2384,0.239406272,樹鵲,birds,birds
5/23/23,,1,wild,珠頸斑鳩,immature,,62.16,7,63,66,5.27,5.52,0,0,,0,,,,,,,,1,,,,,,,,珠頸斑鳩,birds,birds
5/23/23,,1,wild,珠頸斑鳩,immature,,60.3,8,74,77,4.43,,0,0,,0,,,,,,,,1,,,,,,,,珠頸斑鳩,birds,birds
5/23/23,,1,wild,珠頸斑鳩,immature,,74.86,9,61,89,5.99,5.99,3,1,,0.5337,,0.007129308,,,,,,1,,,,,,0.1779,0.040074806,珠頸斑鳩,birds,birds
5/23/23,,1,wild,珠頸斑鳩,immature,,67.42,10,80,53,,5.59,0,0,,0,,,,,,,,1,,,,,,,,珠頸斑鳩,birds,birds
5/23/23,,1,wild,紅鳩,adult,,85.25,11,64,90,4.33,5.24,0,0,,0,,,,,,,,1,,,,,,,,紅鳩,birds,birds
5/23/23,,1,wild,黑冠麻鷺,chick,,34.98,12,72,75,4.22,4.88,16,1,,4.1981,,0.120014294,,,,,,1,,,,,,0.26238125,0.457404231,黑冠麻鷺,birds,birds
5/23/23,,1,wild,白尾八哥,chick,,38.18,13,90,60,6.14,5.28,0,0,,0,,,,,,,,1,,,,,,,,白尾八哥,birds,birds
5/23/23,,1,wild,麻雀,adult,,16.04,14,54,83,5.64,6.24,0,0,,0,,,,,,,,1,,,,,,,,麻雀,birds,birds
5/23/23,,1,wild,白尾八哥,chick,,25.22,15,79,80,5.46,5.47,0,0,,0,,,,,,,,1,,,,,,,,白尾八哥,birds,birds
5/23/23,,1,lab,大白鼠,,,48.13,1,55,85,5.65,5.73,20,1,,4.9186,,0.102194058,,,,,,1,,,,,,0.24593,0.415541242,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,66.66,2,60,88,5.73,4.68,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,20.08,3,83,55,5.07,5.73,14,1,,2.0899,,0.104078685,,,,,,1,,,,,,0.149278571,0.697211155,小白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,46.32,4,84,62,6.42,5.58,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,52.89,5,85,54,5.8,5.56,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,39.82,6,87,58,5.53,5.81,5,1,,1.2555,,0.031529382,,,,,,1,,,,,,0.2511,0.125565043,小白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,64.12,7,63,66,5.25,5.62,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,60.85,8,74,77,4.59,5.19,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,70.74,9,61,89,5.83,5.82,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,68.47,10,80,53,,,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,大白鼠,,,87.42,11,64,90,4.9,6.19,0,0,,0,,,,,,,,1,,,,,,,,大白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,30.41,12,72,75,4.33,4.89,10,1,,2.829,,0.093028609,,,,,,1,,,,,,0.2829,0.328839198,小白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,29.59,13,90,60,6.01,5.32,0,0,,0,,,,,,,,1,,,,,,,,小白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,17.02,14,54,83,5.34,6.15,27,1,,4.6352,,0.272338425,,,,,,1,,,,,,0.171674074,1.586368978,小白鼠,mammals,mice
5/23/23,,1,lab,小白鼠,,,26.02,15,79,80,5.54,5.24,27,1,,6.5825,,0.252978478,,,,,,1,,,,,,0.243796296,1.037663336,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,wild,家燕,chick,,7.46,1,12,2,5.73,5.71,0,0,,0,,,9/19/23 15:00,,9/19/23 7:00,2,9/18/23 7:00,1,2,,1.666666667,0.666666667,,,,家燕,birds,birds
9/17/23,9/17/23 15:00,2,wild,444671,,,5.55,2,13,40,5.46,5.97,0,0,,0,,,9/18/23 23:00,9/22/23 15:00,9/18/23 23:00,5,9/18/23 15:00,1,1.333333333,5,1.333333333,1,,,,臺灣長尾鼩,mammals,others
9/17/23,9/17/23 15:00,2,wild,斯式繡眼,immature,,3.17,3,56,61,5.55,5.32,0,0,,0,,,9/19/23 23:00,,9/19/23 23:00,0,,1,2.333333333,,2.333333333,,,,,斯式繡眼,birds,birds
9/17/23,9/17/23 15:00,2,wild,斯式繡眼,immature,,4.66,4,46,32,5.74,4.63,0,0,,0,,,9/20/23 7:00,,9/20/23 7:00,0,,1,2.666666667,,2.666666667,,,,,斯式繡眼,birds,birds
9/17/23,9/17/23 15:00,2,wild,家燕,adult,,12.26,5,36,45,5.46,4.64,17,1,,2.1719,,0.177153344,9/20/23 23:00,9/21/23 23:00,9/19/23 7:00,18,9/18/23 15:00,1,3.333333333,4.333333333,1.666666667,1,9/27/23,0.127758824,1.386623165,家燕,birds,birds
9/17/23,9/17/23 15:00,2,wild,麻雀,immature,,10.34,6,65,43,6.28,6.23,6,1,,1.4704,,0.142205029,9/19/23 15:00,9/22/23 23:00,9/19/23 7:00,14,9/19/23 7:00,1,2,5.333333333,1.666666667,1.666666667,9/26/23,0.245066667,0.580270793,麻雀,birds,birds
9/17/23,9/17/23 15:00,2,wild,麻雀,immature,,12.76,7,62,25,6.09,5.41,12,1,,2.2599,,0.17710815,9/19/23 7:00,9/21/23 15:00,9/19/23 7:00,18,9/18/23 7:00,1,1.666666667,4,1.666666667,0.666666667,9/26/23,0.188325,0.940438871,麻雀,birds,birds
9/17/23,9/17/23 15:00,2,wild,家燕,immature,,9.66,8,39,33,5.54,5.39,12,1,,2.0962,,0.21699793,9/19/23 15:00,9/21/23 15:00,9/19/23 7:00,11,9/18/23 7:00,1,2,4,1.666666667,0.666666667,9/26/23,0.174683333,1.242236025,家燕,birds,birds
9/17/23,9/17/23 15:00,2,wild,白頭翁,immature,,11.52,9,41,23,4.74,5.49,11,1,,1.4691,,0.127526042,9/20/23 7:00,9/21/23 23:00,9/19/23 7:00,13,9/18/23 15:00,1,2.666666667,4.333333333,1.666666667,1,9/27/23,0.133554545,0.954861111,白頭翁,birds,birds
9/17/23,9/17/23 15:00,2,wild,425615,,,13.73,10,16,5,5.55,5.66,16,1,,2.855,,0.20793882,9/19/23 7:00,9/22/23 23:00,,22,9/18/23 15:00,1,1.666666667,5.333333333,,1,,0.1784375,1.165331391,雨傘節,reptiles,others
9/17/23,9/17/23 15:00,2,wild,444660,,,21.94,11,60,6,6.01,5.17,31,1,,6.7088,,0.305779398,,9/22/23 23:00,9/19/23 7:00,33,9/19/23 7:00,1,,5.333333333,1.666666667,1.666666667,9/26/23,0.216412903,1.412944394,麻雀,birds,birds
9/17/23,9/17/23 15:00,2,wild,鼴鼠,,,40.43,12,51,52,5.24,5.3,46,1,,9.7147,,0.240284442,,9/22/23 23:00,9/19/23 23:00,25,9/19/23 15:00,1,,5.333333333,2.333333333,2,9/29/23,0.21118913,1.137768983,鼴鼠,mammals,others
9/17/23,9/17/23 15:00,2,wild,449935,,,26.32,13,17,26,4.93,4.44,27,1,,7.8576,,0.298541033,,9/22/23 7:00,9/19/23 23:00,28,9/18/23 15:00,1,,4.666666667,2.333333333,1,9/28/23,0.291022222,1.025835866,赤腰燕,birds,birds
9/17/23,9/17/23 15:00,2,wild,461020,,,19.95,14,10,29,5.41,5.91,21,1,,5.6511,,0.283263158,,9/21/23 15:00,,19,9/18/23 15:00,1,,4,,1,9/26/23,0.2691,1.052631579,多線真稜蜥,reptiles,others
9/17/23,9/17/23 15:00,2,wild,455752,,,20.44,15,47,44,5.08,6.05,16,1,,3.853,,0.188502935,9/19/23 7:00,9/21/23 23:00,,22,9/18/23 15:00,1,1.666666667,4.333333333,,1,9/27/23,0.2408125,0.782778865,花浪蛇,reptiles,others
9/17/23,9/17/23 15:00,2,wild,461033,,,28.83,16,20,34,5.5,5.55,25,1,,7.3015,,0.253260493,,9/22/23 7:00,9/19/23 7:00,32,9/18/23 23:00,1,,4.666666667,1.666666667,1.333333333,9/28/23,0.29206,0.867152272,白頭翁,birds,birds
9/17/23,9/17/23 15:00,2,wild,464753,,,51.91,17,58,8,4.73,5.41,15,1,,2.7054,,0.052117126,,9/22/23 7:00,,39,9/18/23 23:00,1,,4.666666667,,1.333333333,9/26/23,0.18036,0.288961664,青蛇,reptiles,others
9/17/23,9/17/23 15:00,2,wild,458234,,,76.12,18,27,58,5.92,5.75,13,1,,2.293,,0.030123489,,9/23/23 15:00,9/19/23 23:00,12,9/19/23 15:00,1,,6,2.333333333,2,9/30/23,0.176384615,0.170782974,五色鳥,birds,birds
9/17/23,9/17/23 15:00,2,wild,460882,,,48.56,19,21,64,5.31,5.63,0,0,,0,,,9/19/23 23:00,9/22/23 7:00,9/19/23 7:00,23,9/18/23 15:00,1,2.333333333,4.666666667,1.666666667,1,,,,樹鵲,birds,birds
9/17/23,9/17/23 15:00,2,wild,463583,,,44.15,20,63,54,5.14,5.68,16,1,,4.003,,0.090668177,9/19/23 23:00,,9/19/23 15:00,24,9/24/23 15:00,1,2.333333333,,2,7,9/30/23,0.2501875,0.362400906,亞洲輝椋鳥,birds,birds
9/17/23,9/17/23 15:00,2,wild,珠頸斑鳩,immature,,85.6,21,31,4,5.36,5.92,0,0,,0,,,,,,0,,1,,,,,,,,珠頸斑鳩,birds,birds
9/17/23,9/17/23 15:00,2,wild,小白鷺,chick,,124.59,22,11,47,5.87,5.85,9,1,,3.311,,0.026575167,,9/22/23 15:00,9/20/23 15:00,30,9/18/23 23:00,1,,5,3,1.333333333,,0.367888889,0.072236937,小白鷺,birds,birds
9/17/23,9/17/23 15:00,2,wild,447528,,,21.98,23,44,48,5.83,5.39,35,1,,7.6583,,0.348421292,9/19/23 23:00,9/21/23 23:00,9/19/23 7:00,32,9/18/23 15:00,1,2.333333333,4.333333333,1.666666667,1,9/27/23,0.218808571,1.592356688,麻雀,birds,birds
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,5.9,1,12,2,5.07,6.1,10,1,,1.7672,,0.299525424,9/19/23 7:00,9/22/23 23:00,9/19/23 7:00,13,9/19/23 15:00,1,1.666666667,5.333333333,1.666666667,2,9/27/23,0.17672,1.694915254,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,5.84,2,13,40,5.66,6.01,0,0,,0,,,9/18/23 15:00,9/22/23 15:00,9/18/23 15:00,15,9/18/23 15:00,1,1,5,1,1,,,,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,3.1,3,56,61,5.37,5.32,0,0,,0,,,9/18/23 23:00,,9/18/23 23:00,,,1,1.333333333,,1.333333333,,,,,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,3.59,4,46,32,6.14,5.37,0,0,,0,,,9/19/23 7:00,,9/19/23 7:00,1,9/19/23 7:00,1,1.666666667,,1.666666667,1.666666667,,,,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,10.77,5,36,45,5.56,5.21,6,1,,1.6231,,0.150705664,9/18/23 23:00,9/21/23 15:00,9/18/23 23:00,15,9/18/23 7:00,1,1.333333333,4,1.333333333,0.666666667,9/26/23,0.270516667,0.557103064,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,9.45,6,65,43,5.02,5.51,6,1,,1.2908,,0.136592593,9/18/23 23:00,9/23/23 23:00,9/18/23 23:00,2,9/20/23 15:00,1,1.333333333,6.333333333,1.333333333,3,9/28/23,0.215133333,0.634920635,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,17.37,7,62,25,5.08,5.68,21,1,,3.6239,,0.208629822,9/19/23 15:00,9/21/23 23:00,9/19/23 15:00,32,9/18/23 15:00,1,2,4.333333333,2,1,9/27/23,0.172566667,1.208981002,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,9.01,8,39,33,5.29,5.41,13,1,,2.5925,,0.287735849,9/18/23 23:00,9/22/23 15:00,9/18/23 23:00,19,9/18/23 15:00,1,1.333333333,5,1.333333333,1,9/26/23,0.199423077,1.442841287,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,13.5,9,41,23,5.67,5.49,25,1,,3.7974,,0.281288889,9/18/23 23:00,9/21/23 15:00,9/18/23 23:00,32,9/18/23 7:00,1,1.333333333,4,1.333333333,0.666666667,9/26/23,0.151896,1.851851852,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,15.61,10,16,5,5.3,6.02,21,1,,4.4223,,0.283299167,9/18/23 23:00,9/21/23 23:00,9/18/23 23:00,28,9/18/23 15:00,1,1.333333333,4.333333333,1.333333333,1,9/27/23,0.210585714,1.34529148,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/16/23,20.23,11,60,6,5.12,5.79,19,1,,4.9734,,0.245842808,9/19/23 15:00,9/22/23 23:00,9/19/23 15:00,25,9/19/23 15:00,1,2,5.333333333,2,2,9/28/23,0.261757895,0.939199209,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,36.56,12,51,52,5.81,5.4,0,0,,0,,,,,9/19/23 23:00,,,1,,,2.333333333,,,,,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/16/23,21.15,13,17,26,5.17,5.46,30,1,,6.2436,,0.295205674,9/19/23 7:00,9/21/23 23:00,9/19/23 7:00,41,9/18/23 7:00,1,1.666666667,4.333333333,1.666666667,0.666666667,9/27/23,0.20812,1.418439716,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/22/23,17.99,14,10,29,5.42,5.75,0,0,,0,,,9/19/23 23:00,9/22/23 23:00,9/19/23 23:00,16,9/18/23 15:00,1,2.333333333,5.333333333,2.333333333,1,,,,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/16/23,22.98,15,47,44,5.42,5.66,26,1,,5.0712,,0.220678851,9/19/23 23:00,9/22/23 23:00,9/19/23 23:00,30,9/18/23 23:00,1,2.333333333,5.333333333,2.333333333,1.333333333,,0.195046154,1.131418625,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,小白鼠,,5/16/23,24.94,16,20,34,5.48,5.61,30,1,,6.9045,,0.276844427,9/19/23 15:00,9/22/23 23:00,9/19/23 15:00,34,9/19/23 15:00,1,2,5.333333333,2,2,9/28/23,0.23015,1.202886929,小白鼠,mammals,mice
9/17/23,9/17/23 15:00,2,lab,大白鼠,,5/22/23,64.27,17,58,8,5.85,5.22,0,0,,0,,,9/19/23 23:00,,9/20/23 7:00,19,9/19/23 23:00,1,2.333333333,,2.666666667,2.333333333,,,,大白鼠,mammals,mice
